2014-10-11T00:00:00,115
2014-10-11T01:00:00,99
2014-10-11T02:00:00,198
2014-10-11T03:00:00,164
2014-10-11T04:00:00,142
2014-10-11T05:00:00,257
2014-10-11T06:00:00,182
2014-10-11T07:00:00,105
2014-10-11T08:00:00,119
2014-10-11T09:00:00,180
2014-10-11T10:00:00,183
2014-10-11T11:00:00,212
2014-10-11T12:00:00,285
2014-10-11T13:00:00,307
2014-10-11T14:00:00,209
2014-10-11T15:00:00,412
2014-10-11T16:00:00,246
2014-10-11T17:00:00,145
2014-10-11T18:00:00,203
2014-10-11T19:00:00,126
2014-10-11T20:00:00,112
2014-10-11T21:00:00,96
2014-10-11T22:00:00,109
2014-10-11T23:00:00,125
2014-10-12T00:00:00,175
2014-10-12T01:00:00,271
2014-10-12T02:00:00,115
2014-10-12T03:00:00,96
2014-10-12T04:00:00,128
2014-10-12T05:00:00,178
2014-10-12T06:00:00,131
2014-10-12T07:00:00,146
2014-10-12T08:00:00,177
2014-10-12T09:00:00,201
2014-10-12T10:00:00,190
2014-10-12T11:00:00,229
2014-10-12T12:00:00,251
2014-10-12T13:00:00,283
2014-10-12T14:00:00,252
2014-10-12T15:00:00,286
2014-10-12T16:00:00,171
2014-10-12T17:00:00,132
2014-10-12T18:00:00,193
2014-10-12T19:00:00,119
2014-10-12T20:00:00,160
2014-10-12T21:00:00,102
2014-10-12T22:00:00,262
2014-10-12T23:00:00,78
2014-10-13T00:00:00,130
2014-10-13T01:00:00,318
2014-10-13T02:00:00,292
2014-10-13T03:00:00,307
2014-10-13T04:00:00,213
2014-10-13T05:00:00,366
2014-10-13T06:00:00,184
2014-10-13T07:00:00,421
2014-10-13T08:00:00,250
2014-10-13T09:00:00,214
2014-10-13T10:00:00,262
2014-10-13T11:00:00,272
2014-10-13T12:00:00,311
2014-10-13T13:00:00,395
2014-10-13T14:00:00,408
2014-10-13T15:00:00,292
2014-10-13T16:00:00,219
2014-10-13T17:00:00,154
2014-10-13T18:00:00,124
2014-10-13T19:00:00,103
2014-10-13T20:00:00,93
2014-10-13T21:00:00,129
2014-10-13T22:00:00,177
2014-10-13T23:00:00,338
2014-10-14T00:00:00,133
2014-10-14T01:00:00,145
2014-10-14T02:00:00,123
2014-10-14T03:00:00,112
2014-10-14T04:00:00,146
2014-10-14T05:00:00,211
2014-10-14T06:00:00,142
2014-10-14T07:00:00,216
2014-10-14T08:00:00,161
2014-10-14T09:00:00,130
2014-10-14T10:00:00,304
2014-10-14T11:00:00,378
2014-10-14T12:00:00,387
2014-10-14T13:00:00,319
2014-10-14T14:00:00,332
2014-10-14T15:00:00,292
2014-10-14T16:00:00,173
2014-10-14T17:00:00,145
2014-10-14T18:00:00,173
2014-10-14T19:00:00,122
2014-10-14T20:00:00,93
2014-10-14T21:00:00,106
2014-10-14T22:00:00,147
2014-10-14T23:00:00,151
2014-10-15T00:00:00,142
2014-10-15T01:00:00,159
2014-10-15T02:00:00,140
2014-10-15T03:00:00,208
2014-10-15T04:00:00,388
2014-10-15T05:00:00,138
2014-10-15T06:00:00,170
2014-10-15T07:00:00,188
2014-10-15T08:00:00,189
2014-10-15T09:00:00,195
2014-10-15T10:00:00,212
2014-10-15T11:00:00,227
2014-10-15T12:00:00,343
2014-10-15T13:00:00,342
2014-10-15T14:00:00,418
2014-10-15T15:00:00,268
2014-10-15T16:00:00,194
2014-10-15T17:00:00,151
2014-10-15T18:00:00,192
2014-10-15T19:00:00,138
2014-10-15T20:00:00,111
2014-10-15T21:00:00,108
2014-10-15T22:00:00,109
2014-10-15T23:00:00,135
2014-10-16T00:00:00,169
2014-10-16T01:00:00,136
2014-10-16T02:00:00,146
2014-10-16T03:00:00,122
2014-10-16T04:00:00,106
2014-10-16T05:00:00,162
2014-10-16T06:00:00,127
2014-10-16T07:00:00,182
2014-10-16T08:00:00,149
2014-10-16T09:00:00,135
2014-10-16T10:00:00,289
2014-10-16T11:00:00,327
2014-10-16T12:00:00,264
2014-10-16T13:00:00,399
2014-10-16T14:00:00,297
2014-10-16T15:00:00,254
2014-10-16T16:00:00,197
2014-10-16T17:00:00,183
2014-10-16T18:00:00,127
2014-10-16T19:00:00,983
2014-10-16T20:00:00,91
2014-10-16T21:00:00,114
2014-10-16T22:00:00,113
2014-10-16T23:00:00,105
2014-10-17T00:00:00,137
2014-10-17T01:00:00,188
2014-10-17T02:00:00,150
2014-10-17T03:00:00,149
2014-10-17T04:00:00,162
2014-10-17T05:00:00,161
2014-10-17T06:00:00,158
2014-10-17T07:00:00,140
2014-10-17T08:00:00,339
2014-10-17T09:00:00,203
2014-10-17T10:00:00,255
2014-10-17T11:00:00,421
2014-10-17T12:00:00,373
2014-10-17T13:00:00,375
2014-10-17T14:00:00,276
2014-10-17T15:00:00,244
2014-10-17T16:00:00,214
2014-10-17T17:00:00,225
2014-10-17T18:00:00,158
2014-10-17T19:00:00,157
2014-10-17T20:00:00,112
2014-10-17T21:00:00,171
2014-10-17T22:00:00,340
2014-10-17T23:00:00,138
2014-10-18T00:00:00,127
2014-10-18T01:00:00,158
2014-10-18T02:00:00,314
2014-10-18T03:00:00,194
2014-10-18T04:00:00,152
2014-10-18T05:00:00,142
2014-10-18T06:00:00,168
2014-10-18T07:00:00,153
2014-10-18T08:00:00,156
2014-10-18T09:00:00,236
2014-10-18T10:00:00,206
2014-10-18T11:00:00,301
2014-10-18T12:00:00,386
2014-10-18T13:00:00,293
2014-10-18T14:00:00,352
2014-10-18T15:00:00,538
2014-10-18T16:00:00,307
2014-10-18T17:00:00,439
2014-10-18T18:00:00,192
2014-10-18T19:00:00,183
2014-10-18T20:00:00,160
2014-10-18T21:00:00,101
2014-10-18T22:00:00,124
2014-10-18T23:00:00,153
2014-10-19T00:00:00,159
2014-10-19T01:00:00,176
2014-10-19T02:00:00,382
2014-10-19T03:00:00,324
2014-10-19T04:00:00,189
2014-10-19T05:00:00,220
2014-10-19T06:00:00,135
2014-10-19T07:00:00,190
2014-10-19T08:00:00,136
2014-10-19T09:00:00,233
2014-10-19T10:00:00,214
2014-10-19T11:00:00,249
2014-10-19T12:00:00,290
2014-10-19T13:00:00,270
2014-10-19T14:00:00,446
2014-10-19T15:00:00,336
2014-10-19T16:00:00,178
2014-10-19T17:00:00,294
2014-10-19T18:00:00,170
2014-10-19T19:00:00,261
2014-10-19T20:00:00,155
2014-10-19T21:00:00,143
2014-10-19T22:00:00,162
2014-10-19T23:00:00,322
2014-10-20T00:00:00,235
2014-10-20T01:00:00,542
2014-10-20T02:00:00,909
2014-10-20T03:00:00,586
2014-10-20T04:00:00,238
2014-10-20T05:00:00,211
2014-10-20T06:00:00,237
2014-10-20T07:00:00,223
2014-10-20T08:00:00,205
2014-10-20T09:00:00,203
2014-10-20T10:00:00,258
2014-10-20T11:00:00,578
2014-10-20T12:00:00,1046
2014-10-20T13:00:00,775
2014-10-20T14:00:00,645
2014-10-20T15:00:00,650
2014-10-20T16:00:00,537
2014-10-20T17:00:00,614
2014-10-20T18:00:00,1033
2014-10-20T19:00:00,644
2014-10-20T20:00:00,1130
2014-10-20T21:00:00,560
2014-10-20T22:00:00,478
2014-10-20T23:00:00,628
2014-10-21T00:00:00,1071
2014-10-21T01:00:00,829
2014-10-21T02:00:00,1228
2014-10-21T03:00:00,759
2014-10-21T04:00:00,578
2014-10-21T05:00:00,559
2014-10-21T06:00:00,340
2014-10-21T07:00:00,299
2014-10-21T08:00:00,316
2014-10-21T09:00:00,443
2014-10-21T10:00:00,533
2014-10-21T11:00:00,754
2014-10-21T12:00:00,646
2014-10-21T13:00:00,588
2014-10-21T14:00:00,617
2014-10-21T15:00:00,765
2014-10-21T16:00:00,399
2014-10-21T17:00:00,769
2014-10-21T18:00:00,677
2014-10-21T19:00:00,364
2014-10-21T20:00:00,359
2014-10-21T21:00:00,283
2014-10-21T22:00:00,343
2014-10-21T23:00:00,504
2014-10-22T00:00:00,425
2014-10-22T01:00:00,335
2014-10-22T02:00:00,354
2014-10-22T03:00:00,581
2014-10-22T04:00:00,296
2014-10-22T05:00:00,235
2014-10-22T06:00:00,200
2014-10-22T07:00:00,280
2014-10-22T08:00:00,246
2014-10-22T09:00:00,249
2014-10-22T10:00:00,226
2014-10-22T11:00:00,211
2014-10-22T12:00:00,298
2014-10-22T13:00:00,378
2014-10-22T14:00:00,327
2014-10-22T15:00:00,271
2014-10-22T16:00:00,264
2014-10-22T17:00:00,227
2014-10-22T18:00:00,195
2014-10-22T19:00:00,145
2014-10-22T20:00:00,165
2014-10-22T21:00:00,142
2014-10-22T22:00:00,132
2014-10-22T23:00:00,104
2014-10-23T00:00:00,94
2014-10-23T01:00:00,117
2014-10-23T02:00:00,143
2014-10-23T03:00:00,167
2014-10-23T04:00:00,153
2014-10-23T05:00:00,125
2014-10-23T06:00:00,127
2014-10-23T07:00:00,163
2014-10-23T08:00:00,139
2014-10-23T09:00:00,129
2014-10-23T10:00:00,177
2014-10-23T11:00:00,151
2014-10-23T12:00:00,302
2014-10-23T13:00:00,317
2014-10-23T14:00:00,239
2014-10-23T15:00:00,239
2014-10-23T16:00:00,224
2014-10-23T17:00:00,155
2014-10-23T18:00:00,151
2014-10-23T19:00:00,86
2014-10-23T20:00:00,197
2014-10-23T21:00:00,132
2014-10-23T22:00:00,117
2014-10-23T23:00:00,211
2014-10-24T00:00:00,174
2014-10-24T01:00:00,160
2014-10-24T02:00:00,89
2014-10-24T03:00:00,122
2014-10-24T04:00:00,106
2014-10-24T05:00:00,139
2014-10-24T06:00:00,114
2014-10-24T07:00:00,177
2014-10-24T08:00:00,127
2014-10-24T09:00:00,129
2014-10-24T10:00:00,100
2014-10-24T11:00:00,177
2014-10-24T12:00:00,185
2014-10-24T13:00:00,261
2014-10-24T14:00:00,234
2014-10-24T15:00:00,204
2014-10-24T16:00:00,204
2014-10-24T17:00:00,206
2014-10-24T18:00:00,108
2014-10-24T19:00:00,480
2014-10-24T20:00:00,89
2014-10-24T21:00:00,84
2014-10-24T22:00:00,91
2014-10-24T23:00:00,109
2014-10-25T00:00:00,113
2014-10-25T01:00:00,132
2014-10-25T02:00:00,124
2014-10-25T03:00:00,121
2014-10-25T04:00:00,165
2014-10-25T05:00:00,126
2014-10-25T06:00:00,117
2014-10-25T07:00:00,105
2014-10-25T08:00:00,123
2014-10-25T09:00:00,142
2014-10-25T10:00:00,134
2014-10-25T11:00:00,120
2014-10-25T12:00:00,168
2014-10-25T13:00:00,210
2014-10-25T14:00:00,207
2014-10-25T15:00:00,296
2014-10-25T16:00:00,156
2014-10-25T17:00:00,115
2014-10-25T18:00:00,104
2014-10-25T19:00:00,122
2014-10-25T20:00:00,124
2014-10-25T21:00:00,109
2014-10-25T22:00:00,98
2014-10-25T23:00:00,128
2014-10-26T00:00:00,140
2014-10-26T01:00:00,106
2014-10-26T02:00:00,115
2014-10-26T03:00:00,491
2014-10-26T04:00:00,132
2014-10-26T05:00:00,114
2014-10-26T06:00:00,129
2014-10-26T07:00:00,184
2014-10-26T08:00:00,133
2014-10-26T09:00:00,154
2014-10-26T10:00:00,546
2014-10-26T11:00:00,271
2014-10-26T12:00:00,290
2014-10-26T13:00:00,363
2014-10-26T14:00:00,253
2014-10-26T15:00:00,283
2014-10-26T16:00:00,244
2014-10-26T17:00:00,121
2014-10-26T18:00:00,123
2014-10-26T19:00:00,88
2014-10-26T20:00:00,108
2014-10-26T21:00:00,106
2014-10-26T22:00:00,116
2014-10-26T23:00:00,97
2014-10-27T00:00:00,156
2014-10-27T01:00:00,233
2014-10-27T02:00:00,165
2014-10-27T03:00:00,174
2014-10-27T04:00:00,149
2014-10-27T05:00:00,169
2014-10-27T06:00:00,200
2014-10-27T07:00:00,161
2014-10-27T08:00:00,101
2014-10-27T09:00:00,131
2014-10-27T10:00:00,200
2014-10-27T11:00:00,158
2014-10-27T12:00:00,401
2014-10-27T13:00:00,311
2014-10-27T14:00:00,285
2014-10-27T15:00:00,220
2014-10-27T16:00:00,142
2014-10-27T17:00:00,181
2014-10-27T18:00:00,112
2014-10-27T19:00:00,128
2014-10-27T20:00:00,97
2014-10-27T21:00:00,136
2014-10-27T22:00:00,199
2014-10-27T23:00:00,296
2014-10-28T00:00:00,162
2014-10-28T01:00:00,156
2014-10-28T02:00:00,155
2014-10-28T03:00:00,176
2014-10-28T04:00:00,136
2014-10-28T05:00:00,86
2014-10-28T06:00:00,118
2014-10-28T07:00:00,147
2014-10-28T08:00:00,132
2014-10-28T09:00:00,156
2014-10-28T10:00:00,203
2014-10-28T11:00:00,231
2014-10-28T12:00:00,211
2014-10-28T13:00:00,297
2014-10-28T14:00:00,267
2014-10-28T15:00:00,212
2014-10-28T16:00:00,154
2014-10-28T17:00:00,300
2014-10-28T18:00:00,582
2014-10-28T19:00:00,411
2014-10-28T20:00:00,309
2014-10-28T21:00:00,277
2014-10-28T22:00:00,264
2014-10-28T23:00:00,388
2014-10-29T00:00:00,275
2014-10-29T01:00:00,229
2014-10-29T02:00:00,427
2014-10-29T03:00:00,204
2014-10-29T04:00:00,173
2014-10-29T05:00:00,188
2014-10-29T06:00:00,180
2014-10-29T07:00:00,316
2014-10-29T08:00:00,321
2014-10-29T09:00:00,324
2014-10-29T10:00:00,282
2014-10-29T11:00:00,345
2014-10-29T12:00:00,343
2014-10-29T13:00:00,377
2014-10-29T14:00:00,326
2014-10-29T15:00:00,283
2014-10-29T16:00:00,198
2014-10-29T17:00:00,190
2014-10-29T18:00:00,142
2014-10-29T19:00:00,121
2014-10-29T20:00:00,132
2014-10-29T21:00:00,144
2014-10-29T22:00:00,155
2014-10-29T23:00:00,193
2014-10-30T00:00:00,159
2014-10-30T01:00:00,170
2014-10-30T02:00:00,144
2014-10-30T03:00:00,180
2014-10-30T04:00:00,247
2014-10-30T05:00:00,189
2014-10-30T06:00:00,154
2014-10-30T07:00:00,291
2014-10-30T08:00:00,267
2014-10-30T09:00:00,230
2014-10-30T10:00:00,215
2014-10-30T11:00:00,251
2014-10-30T12:00:00,262
2014-10-30T13:00:00,216
2014-10-30T14:00:00,199
2014-10-30T15:00:00,169
2014-10-30T16:00:00,181
2014-10-30T17:00:00,171
2014-10-30T18:00:00,145
2014-10-30T19:00:00,203
2014-10-30T20:00:00,118
2014-10-30T21:00:00,130
2014-10-30T22:00:00,181
2014-10-30T23:00:00,110
2014-10-31T00:00:00,113
2014-10-31T01:00:00,127
2014-10-31T02:00:00,131
2014-10-31T03:00:00,182
2014-10-31T04:00:00,122
2014-10-31T05:00:00,107
2014-10-31T06:00:00,109
2014-10-31T07:00:00,121
2014-10-31T08:00:00,271
2014-10-31T09:00:00,292
2014-10-31T10:00:00,159
2014-10-31T11:00:00,254
2014-10-31T12:00:00,283
2014-10-31T13:00:00,268
2014-10-31T14:00:00,244
2014-10-31T15:00:00,253
2014-10-31T16:00:00,160
2014-10-31T17:00:00,236
2014-10-31T18:00:00,134
2014-10-31T19:00:00,113
2014-10-31T20:00:00,87
2014-10-31T21:00:00,74
2014-10-31T22:00:00,76
2014-10-31T23:00:00,88
2014-11-01T00:00:00,124
2014-11-01T01:00:00,92
2014-11-01T02:00:00,119
2014-11-01T03:00:00,211
2014-11-01T04:00:00,205
2014-11-01T05:00:00,116
2014-11-01T06:00:00,121
2014-11-01T07:00:00,97
2014-11-01T08:00:00,260
2014-11-01T09:00:00,169
2014-11-01T10:00:00,139
2014-11-01T11:00:00,274
2014-11-01T12:00:00,242
2014-11-01T13:00:00,191
2014-11-01T14:00:00,238
2014-11-01T15:00:00,221
2014-11-01T16:00:00,332
2014-11-01T17:00:00,129
2014-11-01T18:00:00,133
2014-11-01T19:00:00,131
2014-11-01T20:00:00,103
2014-11-01T21:00:00,111
2014-11-01T22:00:00,129
2014-11-01T23:00:00,177
2014-11-02T00:00:00,140
2014-11-02T01:00:00,165
2014-11-02T02:00:00,234
2014-11-02T03:00:00,122
2014-11-02T04:00:00,110
2014-11-02T05:00:00,213
2014-11-02T06:00:00,116
2014-11-02T07:00:00,145
2014-11-02T08:00:00,235
2014-11-02T09:00:00,231
2014-11-02T10:00:00,149
2014-11-02T11:00:00,290
2014-11-02T12:00:00,298
2014-11-02T13:00:00,312
2014-11-02T14:00:00,295
2014-11-02T15:00:00,184
2014-11-02T16:00:00,170
2014-11-02T17:00:00,113
2014-11-02T18:00:00,113
2014-11-02T19:00:00,67
2014-11-02T20:00:00,113
2014-11-02T21:00:00,110
2014-11-02T22:00:00,122
2014-11-02T23:00:00,90
2014-11-03T00:00:00,133
2014-11-03T01:00:00,163
2014-11-03T02:00:00,128
2014-11-03T03:00:00,137
2014-11-03T04:00:00,150
2014-11-03T05:00:00,199
2014-11-03T06:00:00,131
2014-11-03T07:00:00,172
2014-11-03T08:00:00,143
2014-11-03T09:00:00,235
2014-11-03T10:00:00,196
2014-11-03T11:00:00,266
2014-11-03T12:00:00,283
2014-11-03T13:00:00,317
2014-11-03T14:00:00,296
2014-11-03T15:00:00,242
2014-11-03T16:00:00,188
2014-11-03T17:00:00,128
2014-11-03T18:00:00,137
2014-11-03T19:00:00,221
2014-11-03T20:00:00,139
2014-11-03T21:00:00,104
2014-11-03T22:00:00,141
2014-11-03T23:00:00,326
2014-11-04T00:00:00,176
2014-11-04T01:00:00,206
2014-11-04T02:00:00,202
2014-11-04T03:00:00,298
2014-11-04T04:00:00,372
2014-11-04T05:00:00,154
2014-11-04T06:00:00,230
2014-11-04T07:00:00,185
2014-11-04T08:00:00,202
2014-11-04T09:00:00,321
2014-11-04T10:00:00,523
2014-11-04T11:00:00,499
2014-11-04T12:00:00,467
2014-11-04T13:00:00,1270
2014-11-04T14:00:00,458
2014-11-04T15:00:00,422
2014-11-04T16:00:00,744
2014-11-04T17:00:00,555
2014-11-04T18:00:00,330
2014-11-04T19:00:00,256
2014-11-04T20:00:00,238
2014-11-04T21:00:00,380
2014-11-04T22:00:00,293
2014-11-04T23:00:00,311
2014-11-05T00:00:00,276
2014-11-05T01:00:00,235
2014-11-05T02:00:00,401
2014-11-05T03:00:00,400
2014-11-05T04:00:00,234
2014-11-05T05:00:00,145
2014-11-05T06:00:00,99
2014-11-05T07:00:00,284
2014-11-05T08:00:00,300
2014-11-05T09:00:00,208
2014-11-05T10:00:00,312
2014-11-05T11:00:00,201
2014-11-05T12:00:00,243
2014-11-05T13:00:00,335
2014-11-05T14:00:00,239
2014-11-05T15:00:00,261
2014-11-05T16:00:00,325
2014-11-05T17:00:00,316
2014-11-05T18:00:00,159
2014-11-05T19:00:00,169
2014-11-05T20:00:00,138
2014-11-05T21:00:00,180
2014-11-05T22:00:00,203
2014-11-05T23:00:00,156
2014-11-06T00:00:00,128
2014-11-06T01:00:00,116
2014-11-06T02:00:00,110
2014-11-06T03:00:00,133
2014-11-06T04:00:00,275
2014-11-06T05:00:00,205
2014-11-06T06:00:00,179
2014-11-06T07:00:00,224
2014-11-06T08:00:00,199
2014-11-06T09:00:00,199
2014-11-06T10:00:00,200
2014-11-06T11:00:00,257
2014-11-06T12:00:00,271
2014-11-06T13:00:00,314
2014-11-06T14:00:00,351
2014-11-06T15:00:00,389
2014-11-06T16:00:00,255
2014-11-06T17:00:00,276
2014-11-06T18:00:00,346
2014-11-06T19:00:00,239
2014-11-06T20:00:00,405
2014-11-06T21:00:00,140
2014-11-06T22:00:00,165
2014-11-06T23:00:00,208
2014-11-07T00:00:00,198
2014-11-07T01:00:00,208
2014-11-07T02:00:00,179
2014-11-07T03:00:00,168
2014-11-07T04:00:00,161
2014-11-07T05:00:00,129
2014-11-07T06:00:00,424
2014-11-07T07:00:00,247
2014-11-07T08:00:00,209
2014-11-07T09:00:00,206
2014-11-07T10:00:00,181
2014-11-07T11:00:00,175
2014-11-07T12:00:00,213
2014-11-07T13:00:00,202
2014-11-07T14:00:00,307
2014-11-07T15:00:00,209
2014-11-07T16:00:00,193
2014-11-07T17:00:00,215
2014-11-07T18:00:00,169
2014-11-07T19:00:00,108
2014-11-07T20:00:00,192
2014-11-07T21:00:00,382
2014-11-07T22:00:00,210
2014-11-07T23:00:00,157
2014-11-08T00:00:00,130
2014-11-08T01:00:00,159
2014-11-08T02:00:00,145
2014-11-08T03:00:00,198
2014-11-08T04:00:00,284
2014-11-08T05:00:00,269
2014-11-08T06:00:00,155
2014-11-08T07:00:00,171
2014-11-08T08:00:00,129
2014-11-08T09:00:00,258
2014-11-08T10:00:00,246
2014-11-08T11:00:00,324
2014-11-08T12:00:00,211
2014-11-08T13:00:00,234
2014-11-08T14:00:00,335
2014-11-08T15:00:00,265
2014-11-08T16:00:00,396
2014-11-08T17:00:00,148
2014-11-08T18:00:00,129
2014-11-08T19:00:00,129
2014-11-08T20:00:00,136
2014-11-08T21:00:00,119
2014-11-08T22:00:00,94
2014-11-08T23:00:00,106
2014-11-09T00:00:00,240
2014-11-09T01:00:00,172
2014-11-09T02:00:00,531
2014-11-09T03:00:00,1391
2014-11-09T04:00:00,1376
2014-11-09T05:00:00,1636
2014-11-09T06:00:00,685
2014-11-09T07:00:00,612
2014-11-09T08:00:00,363
2014-11-09T09:00:00,318
2014-11-09T10:00:00,236
2014-11-09T11:00:00,252
2014-11-09T12:00:00,425
2014-11-09T13:00:00,550
2014-11-09T14:00:00,480
2014-11-09T15:00:00,457
2014-11-09T16:00:00,425
2014-11-09T17:00:00,377
2014-11-09T18:00:00,428
2014-11-09T19:00:00,374
2014-11-09T20:00:00,348
2014-11-09T21:00:00,260
2014-11-09T22:00:00,286
2014-11-09T23:00:00,563
2014-11-10T00:00:00,522
2014-11-10T01:00:00,307
2014-11-10T02:00:00,262
2014-11-10T03:00:00,276
2014-11-10T04:00:00,323
2014-11-10T05:00:00,182
2014-11-10T06:00:00,179
2014-11-10T07:00:00,235
2014-11-10T08:00:00,231
2014-11-10T09:00:00,185
2014-11-10T10:00:00,230
2014-11-10T11:00:00,377
2014-11-10T12:00:00,423
2014-11-10T13:00:00,1103
2014-11-10T14:00:00,310
2014-11-10T15:00:00,277
2014-11-10T16:00:00,310
